Berry Phase Accumulation Data
===========================

Final Berry Phases:
State 0: 0.00000000
State 1: 0.00000000
State 2: 0.00000000
State 3: 0.00000000

Accumulated Berry Phases vs Theta:
Theta (degrees)	State 0	State 1	State 2	State 3
13.33	0.00000000	-0.11629708	-0.11629708	0.00000000
13.69	0.00000000	-0.11944024	-0.11944024	0.00000000
14.05	0.00000000	-0.12258341	-0.12258341	0.00000000
14.41	0.00000000	-0.12572657	-0.12572657	0.00000000
14.77	0.00000000	-0.12886973	-0.12886973	0.00000000
15.13	0.00000000	-0.13201290	-0.13201290	0.00000000
15.49	0.00000000	-0.13515606	-0.13515606	0.00000000
15.85	0.00000000	-0.13829923	-0.13829923	0.00000000
16.21	0.00000000	-0.14144239	-0.14144239	0.00000000
16.57	0.00000000	-0.14458555	-0.14458555	0.00000000
16.93	0.00000000	-0.14772872	-0.14772872	0.00000000
17.29	0.00000000	-0.15087188	-0.15087188	0.00000000
17.65	0.00000000	-0.15401505	-0.15401505	0.00000000
18.01	0.00000000	-0.15715821	-0.15715821	0.00000000
18.37	0.00000000	-0.16030138	-0.16030138	0.00000000
18.73	0.00000000	-0.16344454	-0.16344454	0.00000000
19.09	0.00000000	-0.16658770	-0.16658770	0.00000000
19.45	0.00000000	-0.16973087	-0.16973087	0.00000000
19.81	0.00000000	-0.17287403	-0.17287403	0.00000000
20.17	0.00000000	-0.17601720	-0.17601720	0.00000000
20.53	0.00000000	-0.17916036	-0.17916036	0.00000000
20.89	0.00000000	-0.18230353	-0.18230353	0.00000000
21.25	0.00000000	-0.18544669	-0.18544669	0.00000000
21.61	0.00000000	-0.18858985	-0.18858985	0.00000000
21.97	0.00000000	-0.19173302	-0.19173302	0.00000000
22.33	0.00000000	-0.19487618	-0.19487618	0.00000000
22.69	0.00000000	-0.19801935	-0.19801935	0.00000000
23.05	0.00000000	-0.20116251	-0.20116251	0.00000000
23.41	0.00000000	-0.20430568	-0.20430568	0.00000000
23.77	0.00000000	-0.20744884	-0.20744884	0.00000000
24.13	0.00000000	-0.21059200	-0.21059200	0.00000000
24.49	0.00000000	-0.21373517	-0.21373517	0.00000000
24.85	0.00000000	-0.21687833	-0.21687833	0.00000000
25.21	0.00000000	-0.22002150	-0.22002150	0.00000000
25.57	0.00000000	-0.22316466	-0.22316466	0.00000000
25.93	0.00000000	-0.22630782	-0.22630782	0.00000000
26.29	0.00000000	-0.22945099	-0.22945099	0.00000000
26.65	0.00000000	-0.23259415	-0.23259415	0.00000000
27.01	0.00000000	-0.23573732	-0.23573732	0.00000000
27.37	0.00000000	-0.23888048	-0.23888048	0.00000000
27.73	0.00000000	-0.24202365	-0.24202365	0.00000000
28.09	0.00000000	-0.24516681	-0.24516681	0.00000000
28.45	0.00000000	-0.24830997	-0.24830997	0.00000000
28.81	0.00000000	-0.25145314	-0.25145314	0.00000000
29.17	0.00000000	-0.25459630	-0.25459630	0.00000000
29.53	0.00000000	-0.25773947	-0.25773947	0.00000000
29.89	0.00000000	-0.26088263	-0.26088263	0.00000000
30.26	0.00000000	-0.26402580	-0.26402580	0.00000000
30.62	0.00000000	-0.26716896	-0.26716896	0.00000000
30.98	0.00000000	-0.27031212	-0.27031212	0.00000000
31.34	0.00000000	-0.27345529	-0.27345529	0.00000000
31.70	0.00000000	-0.27659845	-0.27659845	0.00000000
32.06	0.00000000	-0.27974162	-0.27974162	0.00000000
32.42	0.00000000	-0.28288478	-0.28288478	0.00000000
32.78	0.00000000	-0.28602795	-0.28602795	0.00000000
33.14	0.00000000	-0.28917111	-0.28917111	0.00000000
33.50	0.00000000	-0.29231427	-0.29231427	0.00000000
33.86	0.00000000	-0.29545744	-0.29545744	0.00000000
34.22	0.00000000	-0.29860060	-0.29860060	0.00000000
34.58	0.00000000	-0.30174377	-0.30174377	0.00000000
34.94	0.00000000	-0.30488693	-0.30488693	0.00000000
35.30	0.00000000	-0.30803010	-0.30803010	0.00000000
35.66	0.00000000	-0.31117326	-0.31117326	0.00000000
36.02	0.00000000	-0.31431642	-0.31431642	0.00000000
36.38	0.00000000	-0.31745959	-0.31745959	0.00000000
36.74	0.00000000	-0.32060275	-0.32060275	0.00000000
37.10	0.00000000	-0.32374592	-0.32374592	0.00000000
37.46	0.00000000	-0.32688908	-0.32688908	0.00000000
37.82	0.00000000	-0.33003224	-0.33003224	0.00000000
38.18	0.00000000	-0.33317541	-0.33317541	0.00000000
38.54	0.00000000	-0.33631857	-0.33631857	0.00000000
38.90	0.00000000	-0.33946174	-0.33946174	0.00000000
39.26	0.00000000	-0.34260490	-0.34260490	0.00000000
39.62	0.00000000	-0.34574807	-0.34574807	0.00000000
39.98	0.00000000	-0.34889123	-0.34889123	0.00000000
40.34	0.00000000	-0.35203439	-0.35203439	0.00000000
40.70	0.00000000	-0.35517756	-0.35517756	0.00000000
41.06	0.00000000	-0.35832072	-0.35832072	0.00000000
41.42	0.00000000	-0.36146389	-0.36146389	0.00000000
41.78	0.00000000	-0.36460705	-0.36460705	0.00000000
42.14	0.00000000	-0.36775022	-0.36775022	0.00000000
42.50	0.00000000	-0.37089338	-0.37089338	0.00000000
42.86	0.00000000	-0.37403654	-0.37403654	0.00000000
43.22	0.00000000	-0.37717971	-0.37717971	0.00000000
43.58	0.00000000	-0.38032287	-0.38032287	0.00000000
43.94	0.00000000	-0.38346604	-0.38346604	0.00000000
44.30	0.00000000	-0.38660920	-0.38660920	0.00000000
44.66	0.00000000	-0.38975237	-0.38975237	0.00000000
45.02	0.00000000	-0.39289553	-0.39289553	0.00000000
45.38	0.00000000	-0.39603869	-0.39603869	0.00000000
45.74	0.00000000	-0.39918186	-0.39918186	0.00000000
46.10	0.00000000	-0.40232502	-0.40232502	0.00000000
46.46	0.00000000	-0.40546819	-0.40546819	0.00000000
46.82	0.00000000	-0.40861135	-0.40861135	0.00000000
47.18	0.00000000	-0.41175451	-0.41175451	0.00000000
47.54	0.00000000	-0.41489768	-0.41489768	0.00000000
47.90	0.00000000	-0.41804084	-0.41804084	0.00000000
48.26	0.00000000	-0.42118401	-0.42118401	0.00000000
48.62	0.00000000	-0.42432717	-0.42432717	0.00000000
48.98	0.00000000	-0.42747034	-0.42747034	0.00000000
49.34	0.00000000	-0.43061350	-0.43061350	0.00000000
49.70	0.00000000	-0.43375666	-0.43375666	0.00000000
50.07	0.00000000	-0.43689983	-0.43689983	0.00000000
50.43	0.00000000	-0.44004299	-0.44004299	0.00000000
50.79	0.00000000	-0.44318616	-0.44318616	0.00000000
51.15	0.00000000	-0.44632932	-0.44632932	0.00000000
51.51	0.00000000	-0.44947249	-0.44947249	0.00000000
51.87	0.00000000	-0.45261565	-0.45261565	0.00000000
52.23	0.00000000	-0.45575881	-0.45575881	0.00000000
52.59	0.00000000	-0.45890198	-0.45890198	0.00000000
52.95	0.00000000	-0.46204514	-0.46204514	0.00000000
53.31	0.00000000	-0.46518831	-0.46518831	0.00000000
53.67	0.00000000	-0.46833147	-0.46833147	0.00000000
54.03	0.00000000	-0.47147464	-0.47147464	0.00000000
54.39	0.00000000	-0.47461780	-0.47461780	0.00000000
54.75	0.00000000	-0.47776096	-0.47776096	0.00000000
55.11	0.00000000	-0.48090413	-0.48090413	0.00000000
55.47	0.00000000	-0.48404729	-0.48404729	0.00000000
55.83	0.00000000	-0.48719046	-0.48719046	0.00000000
56.19	0.00000000	-0.49033362	-0.49033362	0.00000000
56.55	0.00000000	-0.49347679	-0.49347679	0.00000000
56.91	0.00000000	-0.49661995	-0.49661995	0.00000000
57.27	0.00000000	-0.49976311	-0.49976311	0.00000000
57.63	0.00000000	-0.50290628	-0.50290628	0.00000000
57.99	0.00000000	-0.50604944	-0.50604944	0.00000000
58.35	0.00000000	-0.50919261	-0.50919261	0.00000000
58.71	0.00000000	-0.51233577	-0.51233577	0.00000000
59.07	0.00000000	-0.51547893	-0.51547893	0.00000000
59.43	0.00000000	-0.51862210	-0.51862210	0.00000000
59.79	0.00000000	-0.52176526	-0.52176526	0.00000000
60.15	0.00000000	-0.52490843	-0.52490843	0.00000000
60.51	0.00000000	-0.52805159	-0.52805159	0.00000000
60.87	0.00000000	-0.53119476	-0.53119476	0.00000000
61.23	0.00000000	-0.53433792	-0.53433792	0.00000000
61.59	0.00000000	-0.53748108	-0.53748108	0.00000000
61.95	0.00000000	-0.54062425	-0.54062425	0.00000000
62.31	0.00000000	-0.54376741	-0.54376741	0.00000000
62.67	0.00000000	-0.54691058	-0.54691058	0.00000000
63.03	0.00000000	-0.55005374	-0.55005374	0.00000000
63.39	0.00000000	-0.55319691	-0.55319691	0.00000000
63.75	0.00000000	-0.55634007	-0.55634007	0.00000000
64.11	0.00000000	-0.55948323	-0.55948323	0.00000000
64.47	0.00000000	-0.56262640	-0.56262640	0.00000000
64.83	0.00000000	-0.56576956	-0.56576956	0.00000000
65.19	0.00000000	-0.56891273	-0.56891273	0.00000000
65.55	0.00000000	-0.57205589	-0.57205589	0.00000000
65.91	0.00000000	-0.57519906	-0.57519906	0.00000000
66.27	0.00000000	-0.57834222	-0.57834222	0.00000000
66.63	0.00000000	-0.58148538	-0.58148538	0.00000000
66.99	0.00000000	-0.58462855	-0.58462855	0.00000000
67.35	0.00000000	-0.58777171	-0.58777171	0.00000000
67.71	0.00000000	-0.59091488	-0.59091488	0.00000000
68.07	0.00000000	-0.59405804	-0.59405804	0.00000000
68.43	0.00000000	-0.59720120	-0.59720120	0.00000000
68.79	0.00000000	-0.60034437	-0.60034437	0.00000000
69.15	0.00000000	-0.60348753	-0.60348753	0.00000000
69.51	0.00000000	-0.60663070	-0.60663070	0.00000000
69.87	0.00000000	-0.60977386	-0.60977386	0.00000000
70.24	0.00000000	-0.61291703	-0.61291703	0.00000000
70.60	0.00000000	-0.61606019	-0.61606019	0.00000000
70.96	0.00000000	-0.61920335	-0.61920335	0.00000000
71.32	0.00000000	-0.62234652	-0.62234652	0.00000000
71.68	0.00000000	-0.62548968	-0.62548968	0.00000000
72.04	0.00000000	-0.62863285	-0.62863285	0.00000000
72.40	0.00000000	-0.63177601	-0.63177601	0.00000000
72.76	0.00000000	-0.63491918	-0.63491918	0.00000000
73.12	0.00000000	-0.63806234	-0.63806234	0.00000000
73.48	0.00000000	-0.64120550	-0.64120550	0.00000000
73.84	0.00000000	-0.64434867	-0.64434867	0.00000000
74.20	0.00000000	-0.64749183	-0.64749183	0.00000000
74.56	0.00000000	-0.65063500	-0.65063500	0.00000000
74.92	0.00000000	-0.65377816	-0.65377816	0.00000000
75.28	0.00000000	-0.65692133	-0.65692133	0.00000000
75.64	0.00000000	-0.66006449	-0.66006449	0.00000000
76.00	0.00000000	-0.66320765	-0.66320765	0.00000000
76.36	0.00000000	-0.66635082	-0.66635082	0.00000000
76.72	0.00000000	-0.66949398	-0.66949398	0.00000000
77.08	0.00000000	-0.67263715	-0.67263715	0.00000000
77.44	0.00000000	-0.67578031	-0.67578031	0.00000000
77.80	0.00000000	-0.67892347	-0.67892347	0.00000000
78.16	0.00000000	-0.68206664	-0.68206664	0.00000000
78.52	0.00000000	-0.68520980	-0.68520980	0.00000000
78.88	0.00000000	-0.68835297	-0.68835297	0.00000000
79.24	0.00000000	-0.69149613	-0.69149613	0.00000000
79.60	0.00000000	-0.69463930	-0.69463930	0.00000000
79.96	0.00000000	-0.69778246	-0.69778246	0.00000000
80.32	0.00000000	-0.70092562	-0.70092562	0.00000000
80.68	0.00000000	-0.70406879	-0.70406879	0.00000000
81.04	0.00000000	-0.70721195	-0.70721195	0.00000000
81.40	0.00000000	-0.71035512	-0.71035512	0.00000000
81.76	0.00000000	-0.71349828	-0.71349828	0.00000000
82.12	0.00000000	-0.71664145	-0.71664145	0.00000000
82.48	0.00000000	-0.71978461	-0.71978461	0.00000000
82.84	0.00000000	-0.72292777	-0.72292777	0.00000000
83.20	0.00000000	-0.72607094	-0.72607094	0.00000000
83.56	0.00000000	-0.72921410	-0.72921410	0.00000000
83.92	0.00000000	-0.73235727	-0.73235727	0.00000000
84.28	0.00000000	-0.73550043	-0.73550043	0.00000000
84.64	0.00000000	-0.73864360	-0.73864360	0.00000000
85.00	0.00000000	-0.74178676	-0.74178676	0.00000000
85.36	0.00000000	-0.74492992	-0.74492992	0.00000000
85.72	0.00000000	-0.74807309	-0.74807309	0.00000000
86.08	0.00000000	-0.75121625	-0.75121625	0.00000000
86.44	0.00000000	-0.75435942	-0.75435942	0.00000000
86.80	0.00000000	-0.75750258	-0.75750258	0.00000000
87.16	0.00000000	-0.76064575	-0.76064575	0.00000000
87.52	0.00000000	-0.76378891	-0.76378891	0.00000000
87.88	0.00000000	-0.76693207	-0.76693207	0.00000000
88.24	0.00000000	-0.77007524	-0.77007524	0.00000000
88.60	0.00000000	-0.77321840	-0.77321840	0.00000000
88.96	0.00000000	-0.77636157	-0.77636157	0.00000000
89.32	0.00000000	-0.77950473	-0.77950473	0.00000000
89.68	0.00000000	-0.78264789	-0.78264789	0.00000000
90.05	0.00000000	-0.78579106	-0.78579106	0.00000000
90.41	0.00000000	-0.78893422	-0.78893422	0.00000000
90.77	0.00000000	-0.79207739	-0.79207739	0.00000000
91.13	0.00000000	-0.79522055	-0.79522055	0.00000000
91.49	0.00000000	-0.79836372	-0.79836372	0.00000000
91.85	0.00000000	-0.80150688	-0.80150688	0.00000000
92.21	0.00000000	-0.80465004	-0.80465004	0.00000000
92.57	0.00000000	-0.80779321	-0.80779321	0.00000000
92.93	0.00000000	-0.81093637	-0.81093637	0.00000000
93.29	0.00000000	-0.81407954	-0.81407954	0.00000000
93.65	0.00000000	-0.81722270	-0.81722270	0.00000000
94.01	0.00000000	-0.82036587	-0.82036587	0.00000000
94.37	0.00000000	-0.82350903	-0.82350903	0.00000000
94.73	0.00000000	-0.82665219	-0.82665219	0.00000000
95.09	0.00000000	-0.82979536	-0.82979536	0.00000000
95.45	0.00000000	-0.83293852	-0.83293852	0.00000000
95.81	0.00000000	-0.83608169	-0.83608169	0.00000000
96.17	0.00000000	-0.83922485	-0.83922485	0.00000000
96.53	0.00000000	-0.84236802	-0.84236802	0.00000000
96.89	0.00000000	-0.84551118	-0.84551118	0.00000000
97.25	0.00000000	-0.84865434	-0.84865434	0.00000000
97.61	0.00000000	-0.85179751	-0.85179751	0.00000000
97.97	0.00000000	-0.85494067	-0.85494067	0.00000000
98.33	0.00000000	-0.85808384	-0.85808384	0.00000000
98.69	0.00000000	-0.86122700	-0.86122700	0.00000000
99.05	0.00000000	-0.86437016	-0.86437016	0.00000000
99.41	0.00000000	-0.86751333	-0.86751333	0.00000000
99.77	0.00000000	-0.87065649	-0.87065649	0.00000000
100.13	0.00000000	-0.87379966	-0.87379966	0.00000000
100.49	0.00000000	-0.87694282	-0.87694282	0.00000000
100.85	0.00000000	-0.88008599	-0.88008599	0.00000000
101.21	0.00000000	-0.88322915	-0.88322915	0.00000000
101.57	0.00000000	-0.88637231	-0.88637231	0.00000000
101.93	0.00000000	-0.88951548	-0.88951548	0.00000000
102.29	0.00000000	-0.89265864	-0.89265864	0.00000000
102.65	0.00000000	-0.89580181	-0.89580181	0.00000000
103.01	0.00000000	-0.89894497	-0.89894497	0.00000000
103.37	0.00000000	-0.90208814	-0.90208814	0.00000000
103.73	0.00000000	-0.90523130	-0.90523130	0.00000000
104.09	0.00000000	-0.90837446	-0.90837446	0.00000000
104.45	0.00000000	-0.91151763	-0.91151763	0.00000000
104.81	0.00000000	-0.91466079	-0.91466079	0.00000000
105.17	0.00000000	-0.91780396	-0.91780396	0.00000000
105.53	0.00000000	-0.92094712	-0.92094712	0.00000000
105.89	0.00000000	-0.92409029	-0.92409029	0.00000000
106.25	0.00000000	-0.92723345	-0.92723345	0.00000000
106.61	0.00000000	-0.93037661	-0.93037661	0.00000000
106.97	0.00000000	-0.93351978	-0.93351978	0.00000000
107.33	0.00000000	-0.93666294	-0.93666294	0.00000000
107.69	0.00000000	-0.93980611	-0.93980611	0.00000000
108.05	0.00000000	-0.94294927	-0.94294927	0.00000000
108.41	0.00000000	-0.94609243	-0.94609243	0.00000000
108.77	0.00000000	-0.94923560	-0.94923560	0.00000000
109.13	0.00000000	-0.95237876	-0.95237876	0.00000000
109.49	0.00000000	-0.95552193	-0.95552193	0.00000000
109.85	0.00000000	-0.95866509	-0.95866509	0.00000000
110.22	0.00000000	-0.96180826	-0.96180826	0.00000000
110.58	0.00000000	-0.96495142	-0.96495142	0.00000000
110.94	0.00000000	-0.96809458	-0.96809458	0.00000000
111.30	0.00000000	-0.97123775	-0.97123775	0.00000000
111.66	0.00000000	-0.97438091	-0.97438091	0.00000000
112.02	0.00000000	-0.97752408	-0.97752408	0.00000000
112.38	0.00000000	-0.98066724	-0.98066724	0.00000000
112.74	0.00000000	-0.98381041	-0.98381041	0.00000000
113.10	0.00000000	-0.98695357	-0.98695357	0.00000000
113.46	0.00000000	-0.99009673	-0.99009673	0.00000000
113.82	0.00000000	-0.99323990	-0.99323990	0.00000000
114.18	0.00000000	-0.99638306	-0.99638306	0.00000000
114.54	0.00000000	-0.99952623	-0.99952623	0.00000000
114.90	0.00000000	-1.00266939	-1.00266939	0.00000000
115.26	0.00000000	-1.00581256	-1.00581256	0.00000000
115.62	0.00000000	-1.00895572	-1.00895572	0.00000000
115.98	0.00000000	-1.01209888	-1.01209888	0.00000000
116.34	0.00000000	-1.01524205	-1.01524205	0.00000000
116.70	0.00000000	-1.01838521	-1.01838521	0.00000000
117.06	0.00000000	-1.02152838	-1.02152838	0.00000000
117.42	0.00000000	-1.02467154	-1.02467154	0.00000000
117.78	0.00000000	-1.02781471	-1.02781471	0.00000000
118.14	0.00000000	-1.03095787	-1.03095787	0.00000000
118.50	0.00000000	-1.03410103	-1.03410103	0.00000000
118.86	0.00000000	-1.03724420	-1.03724420	0.00000000
119.22	0.00000000	-1.04038736	-1.04038736	0.00000000
119.58	0.00000000	-1.04353053	-1.04353053	0.00000000
119.94	0.00000000	-1.04667369	-1.04667369	0.00000000
120.30	0.00000000	-1.04981685	-1.04981685	0.00000000
120.66	0.00000000	-1.05296002	-1.05296002	0.00000000
121.02	0.00000000	-1.05610318	-1.05610318	0.00000000
121.38	0.00000000	-1.05924635	-1.05924635	0.00000000
121.74	0.00000000	-1.06238951	-1.06238951	0.00000000
122.10	0.00000000	-1.06553268	-1.06553268	0.00000000
122.46	0.00000000	-1.06867584	-1.06867584	0.00000000
122.82	0.00000000	-1.07181900	-1.07181900	0.00000000
123.18	0.00000000	-1.07496217	-1.07496217	0.00000000
123.54	0.00000000	-1.07810533	-1.07810533	0.00000000
123.90	0.00000000	-1.08124850	-1.08124850	0.00000000
124.26	0.00000000	-1.08439166	-1.08439166	0.00000000
124.62	0.00000000	-1.08753483	-1.08753483	0.00000000
124.98	0.00000000	-1.09067799	-1.09067799	0.00000000
125.34	0.00000000	-1.09382115	-1.09382115	0.00000000
125.70	0.00000000	-1.09696432	-1.09696432	0.00000000
126.06	0.00000000	-1.10010748	-1.10010748	0.00000000
126.42	0.00000000	-1.10325065	-1.10325065	0.00000000
126.78	0.00000000	-1.10639381	-1.10639381	0.00000000
127.14	0.00000000	-1.10953698	-1.10953698	0.00000000
127.50	0.00000000	-1.11268014	-1.11268014	0.00000000
127.86	0.00000000	-1.11582330	-1.11582330	0.00000000
128.22	0.00000000	-1.11896647	-1.11896647	0.00000000
128.58	0.00000000	-1.12210963	-1.12210963	0.00000000
128.94	0.00000000	-1.12525280	-1.12525280	0.00000000
129.30	0.00000000	-1.12839596	-1.12839596	0.00000000
129.66	0.00000000	-1.13153912	-1.13153912	0.00000000
130.03	0.00000000	-1.13468229	-1.13468229	0.00000000
130.39	0.00000000	-1.13782545	-1.13782545	0.00000000
130.75	0.00000000	-1.14096862	-1.14096862	0.00000000
131.11	0.00000000	-1.14411178	-1.14411178	0.00000000
131.47	0.00000000	-1.14725495	-1.14725495	0.00000000
131.83	0.00000000	-1.15039811	-1.15039811	0.00000000
132.19	0.00000000	-1.15354127	-1.15354127	0.00000000
132.55	0.00000000	-1.15668444	-1.15668444	0.00000000
132.91	0.00000000	-1.15982760	-1.15982760	0.00000000
133.27	0.00000000	-1.16297077	-1.16297077	0.00000000
133.63	0.00000000	-1.16611393	-1.16611393	0.00000000
133.99	0.00000000	-1.16925710	-1.16925710	0.00000000
134.35	0.00000000	-1.17240026	-1.17240026	0.00000000
134.71	0.00000000	-1.17554342	-1.17554342	0.00000000
135.07	0.00000000	-1.17868659	-1.17868659	0.00000000
135.43	0.00000000	-1.18182975	-1.18182975	0.00000000
135.79	0.00000000	-1.18497292	-1.18497292	0.00000000
136.15	0.00000000	-1.18811608	-1.18811608	0.00000000
136.51	0.00000000	-1.19125925	-1.19125925	0.00000000
136.87	0.00000000	-1.19440241	-1.19440241	0.00000000
137.23	0.00000000	-1.19754557	-1.19754557	0.00000000
137.59	0.00000000	-1.20068874	-1.20068874	0.00000000
137.95	0.00000000	-1.20383190	-1.20383190	0.00000000
138.31	0.00000000	-1.20697507	-1.20697507	0.00000000
138.67	0.00000000	-1.21011823	-1.21011823	0.00000000
139.03	0.00000000	-1.21326139	-1.21326139	0.00000000
139.39	0.00000000	-1.21640456	-1.21640456	0.00000000
139.75	0.00000000	-1.21954772	-1.21954772	0.00000000
140.11	0.00000000	-1.22269089	-1.22269089	0.00000000
140.47	0.00000000	-1.22583405	-1.22583405	0.00000000
140.83	0.00000000	-1.22897722	-1.22897722	0.00000000
141.19	0.00000000	-1.23212038	-1.23212038	0.00000000
141.55	0.00000000	-1.23526354	-1.23526354	0.00000000
141.91	0.00000000	-1.23840671	-1.23840671	0.00000000
142.27	0.00000000	-1.24154987	-1.24154987	0.00000000
142.63	0.00000000	-1.24469304	-1.24469304	0.00000000
142.99	0.00000000	-1.24783620	-1.24783620	0.00000000
143.35	0.00000000	-1.25097937	-1.25097937	0.00000000
143.71	0.00000000	-1.25412253	-1.25412253	0.00000000
144.07	0.00000000	-1.25726569	-1.25726569	0.00000000
144.43	0.00000000	-1.26040886	-1.26040886	0.00000000
144.79	0.00000000	-1.26355202	-1.26355202	0.00000000
145.15	0.00000000	-1.26669519	-1.26669519	0.00000000
145.51	0.00000000	-1.26983835	-1.26983835	0.00000000
145.87	0.00000000	-1.27298152	-1.27298152	0.00000000
146.23	0.00000000	-1.27612468	-1.27612468	0.00000000
146.59	0.00000000	-1.27926784	-1.27926784	0.00000000
146.95	0.00000000	-1.28241101	-1.28241101	0.00000000
147.31	0.00000000	-1.28555417	-1.28555417	0.00000000
147.67	0.00000000	-1.28869734	-1.28869734	0.00000000
148.03	0.00000000	-1.29184050	-1.29184050	0.00000000
148.39	0.00000000	-1.29498367	-1.29498367	0.00000000
148.75	0.00000000	-1.29812683	-1.29812683	0.00000000
149.11	0.00000000	-1.30126999	-1.30126999	0.00000000
149.47	0.00000000	-1.30441316	-1.30441316	0.00000000
149.83	0.00000000	-1.30755632	-1.30755632	0.00000000
150.20	0.00000000	-1.31069949	-1.31069949	0.00000000
150.56	0.00000000	-1.31384265	-1.31384265	0.00000000
150.92	0.00000000	-1.31698581	-1.31698581	0.00000000
151.28	0.00000000	-1.32012898	-1.32012898	0.00000000
151.64	0.00000000	-1.32327214	-1.32327214	0.00000000
152.00	0.00000000	-1.32641531	-1.32641531	0.00000000
152.36	0.00000000	-1.32955847	-1.32955847	0.00000000
152.72	0.00000000	-1.33270164	-1.33270164	0.00000000
153.08	0.00000000	-1.33584480	-1.33584480	0.00000000
153.44	0.00000000	-1.33898796	-1.33898796	0.00000000
153.80	0.00000000	-1.34213113	-1.34213113	0.00000000
154.16	0.00000000	-1.34527429	-1.34527429	0.00000000
154.52	0.00000000	-1.34841746	-1.34841746	0.00000000
154.88	0.00000000	-1.35156062	-1.35156062	0.00000000
155.24	0.00000000	-1.35470379	-1.35470379	0.00000000
155.60	0.00000000	-1.35784695	-1.35784695	0.00000000
155.96	0.00000000	-1.36099011	-1.36099011	0.00000000
156.32	0.00000000	-1.36413328	-1.36413328	0.00000000
156.68	0.00000000	-1.36727644	-1.36727644	0.00000000
157.04	0.00000000	-1.37041961	-1.37041961	0.00000000
157.40	0.00000000	-1.37356277	-1.37356277	0.00000000
157.76	0.00000000	-1.37670594	-1.37670594	0.00000000
158.12	0.00000000	-1.37984910	-1.37984910	0.00000000
158.48	0.00000000	-1.38299226	-1.38299226	0.00000000
158.84	0.00000000	-1.38613543	-1.38613543	0.00000000
159.20	0.00000000	-1.38927859	-1.38927859	0.00000000
159.56	0.00000000	-1.39242176	-1.39242176	0.00000000
159.92	0.00000000	-1.39556492	-1.39556492	0.00000000
160.28	0.00000000	-1.39870808	-1.39870808	0.00000000
160.64	0.00000000	-1.40185125	-1.40185125	0.00000000
161.00	0.00000000	-1.40499441	-1.40499441	0.00000000
161.36	0.00000000	-1.40813758	-1.40813758	0.00000000
161.72	0.00000000	-1.41128074	-1.41128074	0.00000000
162.08	0.00000000	-1.41442391	-1.41442391	0.00000000
162.44	0.00000000	-1.41756707	-1.41756707	0.00000000
162.80	0.00000000	-1.42071023	-1.42071023	0.00000000
163.16	0.00000000	-1.42385340	-1.42385340	0.00000000
163.52	0.00000000	-1.42699656	-1.42699656	0.00000000
163.88	0.00000000	-1.43013973	-1.43013973	0.00000000
164.24	0.00000000	-1.43328289	-1.43328289	0.00000000
164.60	0.00000000	-1.43642606	-1.43642606	0.00000000
164.96	0.00000000	-1.43956922	-1.43956922	0.00000000
